target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free	gene
132	AAC76510	8.9719330222727	0.0027415839079651	0.0835594538808698	2.14080734254278	0.708443435733491	0.00515901178076972	5.37244988629648	0.71360244751426	0.708443435733491	0.205620460517368	0.708443435733491	1	yhhJ
133	AAC73691	8.94604572554471	0.00278070862903589	0.0840066712140316	1.44986958250788	0.481806883341784	0.0014829774941759	6.70227931333606	0.483289860835959	0.481806883341784	0.104436958657224	0.481806883341784	1	fepD
134	AAC74743	8.80092980369468	0.00301077065050631	0.0900206359980533	3.83365753479396	1.26489451859762	0.0129913263336965	4.51053078889179	1.27788584493132	1.26489451859762	0.363490805893348	1.26489451859762	1	ydhV
135	AAC74834	8.75248840459152	0.0030917988471208	0.0900206359980533	0.851669030653091	0.28289648370625	0.000993193178113746	7.04967159900819	0.283889676884364	0.28289648370625	0.09137030230466	0.28289648370625	1	selD
136	AAC75114	8.77804597806901	0.00304877618675774	0.0900206359980533	21.5159281328706	7.15314096815048	0.0188350761397298	6.04540177124719	7.17197604429021	7.15314096815048	0.143963447358584	7.15314096815048	1	gmd
137	AAC76191	8.76634724618363	0.00306839339345957	0.0900206359980533	6.22345336550906	2.07168531585032	0.00279913931936224	6.36964871192605	2.07448445516968	2.07168531585032	0.121727637834641	2.07168531585032	1	yhbT
138	ABP93445	8.7584604451813	0.00308169082776988	0.0900206359980533	7.57460607247053	2.49896064413857	0.0259080466849391	4.13626963512962	2.52486869082351	2.49896064413857	0.564809352039849	2.49896064413857	1	yneM
139	AAC76031	8.73123064059073	0.00312805299080402	0.0904209850147522	11.7790940238042	3.91098306168362	0.0153816129177775	5.51434925488148	3.9263646746014	3.91098306168362	0.190865943413353	3.91098306168362	1	hybB
140	AAC76091	8.66097200936431	0.00325097832501784	0.0926413539710757	1.11089086236634	0.368203055672205	0.00209389844990812	6.49647631996917	0.370296954122112	0.368203055672205	0.114657125640821	0.368203055672205	1	ygiM
141	AAC76736	8.66709045712417	0.00324008097112397	0.0926413539710757	1.33426908344514	0.442672923801725	0.00208343734665611	6.34188144162254	0.444756361148381	0.442672923801725	0.12334714423433	0.442672923801725	1	chrR
142	AAC73988	8.58303504809863	0.00339309339076148	0.0934938479918208	1.09376157444414	0.363459226238879	0.00112796524250002	6.77164979107602	0.36458719148138	0.363459226238879	0.101388342612279	0.363459226238879	1	pflA
143	AAC75218	8.58081227864106	0.0033972378812359	0.0934938479918208	1.77780528740655	0.591308467393581	0.00129329507526941	6.58962274200065	0.59260176246885	0.591308467393581	0.10982414336392	0.591308467393581	1	yeiE
144	AAC76255	8.61129783712962	0.00334084161636666	0.0934938479918208	2.93409930625443	0.971582083677108	0.00645101840770145	5.58169806936234	0.97803310208481	0.971582083677108	0.184479859788188	0.971582083677108	1	nanE
145	AAC77108	8.61008037829095	0.00334307548702798	0.0934938479918208	3.13541725664457	1.04246991103031	0.00266917451787673	6.34748571096088	1.04513908554819	1.04246991103031	0.123016531931541	1.04246991103031	1	sugE
146	AAC77249	8.58581556930711	0.00338791617293005	0.0934938479918208	2.28289633634503	0.752518198139867	0.00844724730847737	5.34760060290839	0.760965445448345	0.752518198139867	0.208458211077449	0.752518198139867	1	fecI
147	AAC75256	8.5362444733137	0.0034814321243245	0.0950725701732005	3.47224397541167	1.15182306602976	0.00559159244079513	5.36964983945698	1.15741465847056	1.15182306602976	0.205935715290315	1.15182306602976	1	ccmF
148	AAC75518	8.5149360786494	0.00352243296711113	0.0950725701732005	2.32411620280302	0.772247526173902	0.00245787476043808	6.50815362990736	0.774705400934339	0.772247526173902	0.114033584378589	0.772247526173902	1	tktB
149	AAC75582	8.50113519964792	0.00354924975758588	0.0950725701732005	1.06113646302589	0.352706322046152	0.00100583229581253	7.31362961026132	0.353712154341965	0.352706322046152	0.0843768488962502	0.352706322046152	1	iscU
150	AAC76575	8.5048017208304	0.00354210507537182	0.0950725701732005	1.00728551436496	0.333990769043604	0.00177106907804986	6.5213617926085	0.335761838121655	0.333990769043604	0.113334248256057	0.333990769043604	1	bisC
151	AAC76927	8.46862750136422	0.00361323958382324	0.0961456731642502	11.6533404400963	3.87907165891302	0.0053751544524065	5.54788778955167	3.88444681336543	3.87907165891302	0.187649996445884	3.87907165891302	1	gldA
152	AAC73941	8.37338935713643	0.00380754848961324	0.0995164720065659	5.15692177859662	1.70413843159158	0.0148354946072928	5.36879945780472	1.71897392619887	1.70413843159158	0.206031679962669	1.70413843159158	1	potF
153	AAC75055	8.39298964120469	0.00376670869526907	0.0995164720065659	2.13210975127769	0.692682373098248	0.0180208773276496	5.56829090374925	0.710703250425897	0.692682373098248	0.185729271580752	0.692682373098248	1	insH1
154	AAC75783	8.3669204833777	0.00382112587636173	0.0995164720065659	0.459423378677543	0.153007519127282	0.000133607098566136	9.13074847648361	0.153141126225848	0.153007519127282	0.0614385820998219	0.153007519127282	1	rpoS
155	AAC76914	8.35844576594048	0.00383898784495214	0.0995164720065659	0.829946170437811	0.275998085129832	0.00065063834943801	7.31920087213957	0.276648723479271	0.275998085129832	0.0842480641981624	0.275998085129832	1	hslV
156	AAC73821	8.33268220021631	0.00389381249256153	0.10029063201995	1.2644555506906	0.421364758310737	0.000120425252797541	9.16331913879816	0.421485183563534	0.421364758310737	0.0612849367982985	0.421364758310737	1	sucB
157	AAC73497	8.24828721096689	0.0040790471673808	0.104011775566777	2.57421818098523	0.848993434497039	0.00907929249803717	5.07710317561815	0.858072726995076	0.848993434497039	0.245498483899499	0.848993434497039	1	mak
158	AAC77248	8.24339322815696	0.00409005986549298	0.104011775566777	10.0721694477479	3.31764297937207	0.0397468365438959	5.02041632309707	3.35738981591597	3.31764297937207	0.253689654534419	3.31764297937207	1	fecR
159	AAC74689	8.2213208012059	0.00414010562453977	0.104622291820131	1.06158924017819	0.351252372608103	0.00261070745129257	6.18270796353336	0.353863080059396	0.351252372608103	0.133686969446677	0.351252372608103	1	uidA
160	AAC73712	8.18258937523674	0.00422943446261796	0.104692677573746	1.12600998195847	0.373805247124212	0.00153141352861182	6.66807218253447	0.375336660652824	0.373805247124212	0.106017053420268	0.373805247124212	1	rna
161	AAC75302	8.17502234967761	0.00424711459545061	0.104692677573746	5.30975207445165	1.76869749483774	0.00121986331280817	7.15027274651043	1.76991735815055	1.76869749483774	0.0884798409537459	1.76869749483774	1	glpB
162	AAC76003	8.17990000802495	0.00423570949267435	0.104692677573746	6.49664500164147	2.15816776900123	0.00738056487925689	5.17513581804263	2.16554833388049	2.15816776900123	0.231236541946182	2.15816776900123	1	yqgA
163	AAC76587	8.19284425563788	0.00420559372127947	0.104692677573746	33.9571832705775	11.3164582930918	0.00260279710072035	2.22026126690124	11.3190610901925	11.3164582930918	3.38613024810436	11.3164582930918	1	yiaB
164	AAC77084	8.15903900322653	0.00428470690413286	0.104975319151255	2.80404175304929	0.929284549535987	0.00539603481377513	5.32198070397485	0.934680584349762	0.929284549535987	0.211483703174058	0.929284549535987	1	dcuB
165	AAC74110	8.13652097067461	0.00433824413181402	0.105642817706841	1.41848006685585	0.468843564622648	0.00398312432930143	5.8403911474412	0.47282668895195	0.468843564622648	0.161207080741266	0.468843564622648	1	ycdT
166	AAC74755	8.10507003459183	0.00441416161421718	0.105976434664472	6.45979905904044	2.12781936015767	0.0254469928558054	5.08922658721165	2.15326635301348	2.12781936015767	0.243752105110036	2.12781936015767	1	ydiH
167	AAC74813	8.10545778474041	0.00441321746037599	0.105976434664472	4.32106194921978	1.42456294983165	0.0157910332416148	5.28338978575193	1.44035398307326	1.42456294983165	0.216251970982872	1.42456294983165	1	spy
168	AAC76606	8.09814008945984	0.00443107043893265	0.105976434664472	33.8319792726951	11.2737198192305	0.00360660500119693	2.20866574558998	11.2773264242317	11.2737198192305	3.40965888133014	11.2737198192305	1	sgbU
169	AAC74496	8.06599528271545	0.00451036930734305	0.106603905158261	1.55549561843372	0.512154036903525	0.00634450257438267	5.45851212721145	0.518498539477907	0.512154036903525	0.19641898932844	0.512154036903525	1	ydcF
170	AAC75358	8.07546110375855	0.00448686885836396	0.106603905158261	2.64119982998858	0.87468119180508	0.00571875152444816	5.40865195183776	0.880399943329528	0.87468119180508	0.201640312676046	0.87468119180508	1	yfcC
171	AAC74887	7.97589517807335	0.00474043086363501	0.109414207919351	6.02320441753529	2.00684282024059	0.000891985604506647	7.40022842091224	2.0077348058451	2.00684282024059	0.0824470268934983	2.00684282024059	1	manX
172	AAC75152	7.96637521166452	0.00476542717418775	0.109414207919351	2.83366658393166	0.942951705422666	0.00160382255455341	6.63898155051273	0.944555527977221	0.942951705422666	0.107399499909757	0.942951705422666	1	gatD
173	AAC75624	7.9665397061536	0.00476499412767995	0.109414207919351	0.767605607533149	0.255097959294772	0.000770576549610765	7.59112277078939	0.255868535844383	0.255097959294772	0.0786531204184793	0.255097959294772	1	rseB
174	AAC75979	7.98750686559015	0.00471012308445545	0.109414207919351	1.01429072544627	0.336735116111312	0.00136179237077775	6.99023402508973	0.338096908482091	0.336735116111312	0.0932312140811059	0.336735116111312	1	metK
175	AAC76506	7.98444687544881	0.00471809079008129	0.109414207919351	1.72133334032387	0.569929843678847	0.00384793642910972	5.80953945338027	0.573777780107957	0.569929843678847	0.163954701243731	0.569929843678847	1	nikR
176	AAC73859	7.94466228753125	0.00482294175411738	0.110064108783878	0.753689461919554	0.249793689546041	0.00143613109381076	6.93883533673554	0.251229820639852	0.249793689546041	0.0949459800307403	0.249793689546041	1	ybhC
177	AAC76501	7.92489730760973	0.00487591124030122	0.110064108783878	6.39131097840787	2.12467659466556	0.00576039813706262	5.64780889234832	2.13043699280263	2.12467659466556	0.178434110604917	2.12467659466556	1	nikA
178	AAT48226	7.93056647785371	0.00486065771702501	0.110064108783878	1.77769813185345	0.589286376957312	0.00327966699383726	6.06175573322932	0.592566043951149	0.589286376957312	0.142679623969927	0.589286376957312	1	ysgA
179	AAC73411	7.88912275650495	0.00497329807114886	0.111187548124019	3.07254805875545	1.0170767310443	0.00710595520751571	5.14581700960013	1.02418268625182	1.0170767310443	0.235551487931353	1.0170767310443	1	ykgG
180	AAC73837	7.88631491968354	0.00498102505284305	0.111187548124019	1.37012107990052	0.454131434961911	0.00257559167159586	6.51141745308799	0.456707026633507	0.454131434961911	0.113860183048801	0.454131434961911	1	nadA
181	AAC74823	7.80162416321884	0.00521992941910882	0.115876665226405	2.92629093687963	0.966104940449234	0.00932537184397469	4.84657536486582	0.975430312293209	0.966104940449234	0.280761256828352	0.966104940449234	1	ynjA
182	AAC75625	7.7849968065608	0.00526818838958481	0.116305389831603	0.517695271055658	0.172164685213395	0.000400405138491145	8.09323881023603	0.172565090351886	0.172164685213395	0.0706771005285964	0.172164685213395	1	rseA
183	AAC75773	7.7361425212218	0.00541263047718918	0.117430747732908	2.13863720154181	0.709922220625264	0.00295684655533855	6.12026812672893	0.712879067180603	0.709922220625264	0.138215403879958	0.709922220625264	1	fhlA
184	AAC76027	7.7291077678583	0.00543375940895086	0.117430747732908	2.85751869214993	0.944979943585965	0.0075262871306773	5.07647363654629	0.952506230716642	0.944979943585965	0.24558915074491	0.944979943585965	1	hybF
185	AAC76726	7.74958324497611	0.00537249377427623	0.117430747732908	0.433503107378894	0.144294595496599	0.000206440296365998	8.69960945192234	0.144501035792965	0.144294595496599	0.0642174400688398	0.144294595496599	1	rpmH
186	AAC76898	7.72834100414241	0.0054360674659833	0.117430747732908	1.2688203291134	0.422733215681583	0.000206894022884887	8.58288194258221	0.422940109704467	0.422733215681583	0.0652179997361309	0.422733215681583	1	pfkA
187	AAC74864	7.66984244941592	0.0056151359740114	0.118745349176725	0.79998540566165	0.264989440214845	0.00167236167237133	6.70012835245022	0.266661801887217	0.264989440214845	0.104534845212385	0.264989440214845	1	yeaP
188	AAC74976	7.67529875380888	0.00559818241629582	0.118745349176725	9.27797053406999	3.07881912280047	0.0138377218895232	4.68760844354715	3.09265684469	3.07881912280047	0.312358859874654	3.07881912280047	1	yecH
189	AAC76847	7.67910239327972	0.00558639482333316	0.118745349176725	0.9268643558793	0.307700175353758	0.00125460993934163	7.2070185295565	0.3089547852931	0.307700175353758	0.0869784253753391	0.307700175353758	1	fre
190	ABD18636	7.69465192309805	0.0055384689953704	0.118745349176725	41.5422289229983	13.84213645892	0.00527318207947807	2.34270350912215	13.8474096409994	13.84213645892	3.14180819101567	13.84213645892	1	ykgO
191	AAC74140	7.64434283627935	0.00569506398873447	0.119682054058255	3.58396576297766	1.1837504491397	0.0109048051861911	5.30137213594347	1.19465525432589	1.1837504491397	0.21399693949167	1.1837504491397	1	yceI
192	AAC77235	7.63677648836436	0.00571900308093202	0.119682054058255	2.71989592818477	0.902309783493253	0.00432219256833786	5.90718128301982	0.906631976061592	0.902309783493253	0.155378887957133	0.902309783493253	1	yjhB
193	AAC76382	7.59242494848101	0.00586140549794547	0.12202656627329	0.576919608665878	0.192073228462514	0.000233307759445297	8.41285456600776	0.19230653622196	0.192073228462514	0.066876150669484	0.192073228462514	1	crp
194	AAC73506	7.55220057592854	0.00599368357850993	0.122142686352983	0.734421096660158	0.242903304538212	0.00190372768184121	6.66579830525756	0.244807032220053	0.242903304538212	0.106123843005139	0.242903304538212	1	malZ
195	AAC73721	7.55027648764056	0.00600008675358439	0.122142686352983	5.03045740601957	1.67271419265357	0.00410494268629177	5.77420436889037	1.67681913533986	1.67271419265357	0.167123367695893	1.67271419265357	1	citB
196	AAC74854	7.54461217434845	0.00601897757538343	0.122142686352983	1.31651296461122	0.433600758401181	0.00523689646922436	5.59993222673181	0.438837654870406	0.433600758401181	0.182794928411417	0.433600758401181	1	yeaH
197	AAC76849	7.58073720577938	0.00589953080238874	0.122142686352983	1.36296370045101	0.450427716262289	0.00389351722138083	5.80891047851456	0.45432123348367	0.450427716262289	0.164011041468566	0.450427716262289	1	fadB
198	ABD18704	7.54800425029353	0.00600765752331881	0.122142686352983	1.88618574169141	0.624252856331213	0.00447572423259178	5.31822601240408	0.628728580563805	0.624252856331213	0.211936138712275	0.624252856331213	1	yibT
199	AAC75267	7.52130822618919	0.00609733830123391	0.123111081881195	25.2910711416965	8.40419179463711	0.0261652525950502	2.69035022530958	8.43035704723216	8.40419179463711	2.49387460477457	8.40419179463711	1	napD
200	AAC75808	7.49891249718098	0.00617362614848955	0.124028149323155	1.74920698939176	0.578894118002597	0.0041748784613218	5.70385647271483	0.583068996463919	0.578894118002597	0.173404391334152	0.578894118002597	1	ygcN
201	AAC73542	7.41924036870154	0.00645300533795212	0.125256886221699	0.514574889882387	0.171262702494324	0.000262260799805031	8.30218004872975	0.171524963294129	0.171262702494324	0.0680883027902648	0.171262702494324	1	lon
202	AAC73991	7.42128565998242	0.00644567429156555	0.125256886221699	0.587739956947082	0.195456902955204	0.00045641602715698	8.01560452394605	0.195913318982361	0.195456902955204	0.0717435632828094	0.195456902955204	1	ycaO
203	AAC74339	7.44044039602715	0.00637742826013499	0.125256886221699	2.56681460573455	0.849790219047679	0.00581464953050573	5.15437811057566	0.855604868578184	0.849790219047679	0.234297761572106	0.849790219047679	1	yciE
204	AAC74890	7.44422123675187	0.00636404498380231	0.125256886221699	5.26501627100267	1.7361011553444	0.0189042683231547	4.76315598027463	1.75500542366756	1.7361011553444	0.29614321544488	1.7361011553444	1	yobD
205	AAC75839	7.4604885240841	0.00630678888918389	0.125256886221699	0.750067588984896	0.249118246608284	0.000904283053348126	7.32819079827676	0.250022529661632	0.249118246608284	0.0840416544859774	0.249118246608284	1	sdaB
206	AAC76640	7.43242239567549	0.00640590522330794	0.125256886221699	0.552743288005677	0.183655534236268	0.000592228432290941	7.50613886333158	0.184247762668559	0.183655534236268	0.0802736055607483	0.183655534236268	1	tdh
207	AAC77354	7.44946083491033	0.006345545432942	0.125256886221699	0.717770845198334	0.238934609091645	0.000322339307799251	8.05324591411994	0.239256948399445	0.238934609091645	0.071219204023045	0.238934609091645	1	arcA
208	AAC73862	7.37054569925881	0.00663008110703993	0.126254340701832	0.676714770655156	0.225077339955333	0.000494250263052811	7.81735033312803	0.225571590218386	0.225077339955333	0.0747391154354323	0.225077339955333	1	bioB
